"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","ZWP-1.F","","5 minutes"
"Point_2:","ZWP-2.F","","5 minutes"
"Point_3:","ZWP-3.F","","5 minutes"
"Point_4:","ZWP-4.F","","5 minutes"
"Point_5:","ZWP-5.F","","5 minutes"
"Point_6:","ZWP-6.F","","5 minutes"
"Point_7:","ZWP-7.F","","5 minutes"
"Point_8:","ZWP-8.F","","5 minutes"
"Point_9:","ZWP-9.F","","5 minutes"
"Point_10:","ZON1.WDP","","5 minutes"
"Point_11:","ZON2.WDP","","5 minutes"
"Point_12:","ZWP-Z1.WDP","","5 minutes"
"Point_13:","ZWP-Z2.WDP","","5 minutes"
"Point_14:","ZWP-Z3.WDP","","5 minutes"
"Time Interval:","15 Minutes"
"Date Range:","2016/12/11 00:00:00 - 2017/2/10 23:59:59"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3","Point_4","Point_5","Point_6","Point_7","Point_8","Point_9","Point_10","Point_11","Point_12","Point_13","Point_14"
"2017/2/6","20:45:00","51.4","50.3","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","6.8","2.6"
"2017/2/6","21:00:00","51.3","50.1","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","6.9","2.6"
"2017/2/6","21:15:00","51.4","50.3","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","6.9","2.5"
"2017/2/6","21:30:00","51.3","50.0","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","6.9","2.5"
"2017/2/6","21:45:00","51.2","50.1","1.2","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","6.9","2.6"
"2017/2/6","22:00:00","51.4","50.3","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","6.9","2.6"
"2017/2/6","22:15:00","51.4","50.1","1.2","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","7.1","2.5"
"2017/2/6","22:30:00","51.4","50.3","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","7.1","2.6"
"2017/2/6","22:45:00","51.3","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","7.0","2.6"
"2017/2/6","23:00:00","51.3","50.0","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","7.0","2.6"
"2017/2/6","23:15:00","51.5","50.3","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","7.1","2.6"
"2017/2/6","23:30:00","51.3","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","7.0","2.6"
"2017/2/6","23:45:00","51.3","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","7.0","2.6"
"2017/2/7","00:00:00","51.5","50.3","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","7.1","2.6"
"2017/2/7","00:15:00","51.2","49.9","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","7.0","2.6"
"2017/2/7","00:30:00","51.4","50.1","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","7.0","2.6"
"2017/2/7","00:45:00","51.4","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","7.1","2.6"
"2017/2/7","01:00:00","51.3","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.8","2.6"
"2017/2/7","01:15:00","51.4","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","7.0","2.7"
"2017/2/7","01:30:00","51.3","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.6"
"2017/2/7","01:45:00","51.3","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.7"
"2017/2/7","02:00:00","51.4","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.8"
"2017/2/7","02:15:00","51.2","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.7"
"2017/2/7","02:30:00","51.2","49.9","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.7"
"2017/2/7","02:45:00","51.3","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","6.9","2.7"
"2017/2/7","03:00:00","51.3","50.1","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.7"
"2017/2/7","03:15:00","51.2","49.9","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","6.9","2.7"
"2017/2/7","03:30:00","51.3","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","7.0","2.8"
"2017/2/7","03:45:00","51.4","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.7"
"2017/2/7","04:00:00","51.3","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.8","2.7"
"2017/2/7","04:15:00","51.4","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","6.9","2.7"
"2017/2/7","04:30:00","51.3","50.1","1.2","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","6.9","2.7"
"2017/2/7","04:45:00","51.3","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","6.9","2.7"
"2017/2/7","05:00:00","51.3","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.8"
"2017/2/7","05:15:00","51.8","50.6","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","7.1","2.7"
"2017/2/7","05:30:00","51.3","50.1","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.8","2.7"
"2017/2/7","05:45:00","51.4","50.3","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","7.0","2.7"
"2017/2/7","06:00:00","51.3","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","7.0","2.7"
"2017/2/7","06:15:00","51.3","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","7.0","2.8"
"2017/2/7","06:30:00","51.3","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.7"
"2017/2/7","06:45:00","51.2","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.7"
"2017/2/7","07:00:00","51.4","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.7"
"2017/2/7","07:15:00","51.3","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.7"
"2017/2/7","07:30:00","51.3","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","6.9","2.7"
"2017/2/7","07:45:00","51.4","50.1","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","7.0","2.6"
"2017/2/7","08:00:00","51.5","50.4","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","6.9","2.5"
"2017/2/7","08:15:00","51.7","50.6","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","6.9","2.5"
"2017/2/7","08:30:00","51.3","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","6.9","2.4"
"2017/2/7","08:45:00","51.4","50.3","1.2","31.7","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","6.9","2.3"
"2017/2/7","09:00:00","51.6","50.6","1.3","31.7","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","7.0","2.4"
"2017/2/7","09:15:00","51.6","50.7","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","6.9","2.3"
"2017/2/7","09:30:00","51.4","50.3","1.2","31.7","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.7","2.3"
"2017/2/7","09:45:00","51.4","50.3","1.3","31.7","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","6.9","2.3"
"2017/2/7","10:00:00","51.5","50.4","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.7","2.4"
"2017/2/7","10:15:00","51.4","50.3","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.7","2.4"
"2017/2/7","10:30:00","51.5","50.6","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.9","2.3"
"2017/2/7","10:45:00","51.5","50.4","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.7","2.3"
"2017/2/7","11:00:00","51.5","50.5","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","6.9","2.2"
"2017/2/7","11:15:00","51.5","50.6","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","6.9","2.2"
"2017/2/7","11:30:00","51.4","50.4","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","6.9","2.3"
"2017/2/7","11:45:00","51.4","50.4","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","6.5","2.3"
"2017/2/7","12:00:00","51.4","50.4","1.3","31.7","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","6.7","2.1"
"2017/2/7","12:15:00","51.6","50.6","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.7","2.0"
"2017/2/7","12:30:00","51.4","50.4","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.7","2.1"
"2017/2/7","12:45:00","51.4","50.4","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","6.7","2.2"
"2017/2/7","13:00:00","51.3","50.4","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.8","2.3"
"2017/2/7","13:15:00","51.3","50.2","1.2","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","6.9","2.4"
"2017/2/7","13:30:00","51.3","50.3","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","6.9","2.3"
"2017/2/7","13:45:00","51.5","50.5","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.8","2.3"
"2017/2/7","14:00:00","51.4","50.3","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","7.0","2.2"
"2017/2/7","14:15:00","51.6","50.5","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","7.0","2.2"
"2017/2/7","14:30:00","51.4","50.4","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.9","2.2"
"2017/2/7","14:45:00","51.4","50.3","1.3","31.7","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","7.0","2.1"
"2017/2/7","15:00:00","51.4","50.4","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","7.0","2.2"
"2017/2/7","15:15:00","51.4","50.4","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","7.0","2.2"
"2017/2/7","15:30:00","51.5","50.3","1.3","31.7","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","6.9","2.1"
"2017/2/7","15:45:00","51.5","50.5","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","7.0","2.2"
"2017/2/7","16:00:00","51.4","50.4","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","7.0","2.2"
"2017/2/7","16:15:00","51.4","50.3","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.8","2.3"
"2017/2/7","16:30:00","51.5","50.4","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","7.0","2.4"
"2017/2/7","16:45:00","51.5","50.4","1.3","31.7","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","7.0","2.3"
"2017/2/7","17:00:00","51.6","50.4","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.9","2.3"
"2017/2/7","17:15:00","51.6","50.6","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.9","2.3"
"2017/2/7","17:30:00","51.5","50.5","1.3","31.7","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","6.9","2.2"
"2017/2/7","17:45:00","51.5","50.4","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","6.8","2.2"
"2017/2/7","18:00:00","51.4","50.3","1.3","34.9","32.3","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","6.9","2.8"
"2017/2/7","18:15:00","51.4","50.3","1.2","32.7","29.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","6.9","2.5"
"2017/2/7","18:30:00","51.5","50.4","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.8","2.6"
"2017/2/7","18:45:00","51.3","50.2","1.3","32.6","29.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.9","2.8"
"2017/2/7","19:00:00","51.4","50.3","1.2","38.7","36.3","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.9","4.4"
"2017/2/7","19:15:00","51.6","50.6","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.8","2.5"
"2017/2/7","19:30:00","51.7","50.4","1.2","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","7.0","2.5"
"2017/2/7","19:45:00","51.3","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","6.9","2.6"
"2017/2/7","20:00:00","51.5","50.4","1.2","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","6.7","2.6"
"2017/2/7","20:15:00","51.4","50.3","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","6.9","2.6"
"2017/2/7","20:30:00","51.5","50.3","1.2","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","6.9","2.6"
"2017/2/7","20:45:00","51.4","50.4","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","6.7","2.6"
"2017/2/7","21:00:00","51.3","50.1","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","6.9","2.7"
"2017/2/7","21:15:00","51.2","50.0","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","6.9","2.6"
"2017/2/7","21:30:00","51.3","50.1","1.2","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","6.9","2.6"
"2017/2/7","21:45:00","51.2","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","6.8","2.7"
"2017/2/7","22:00:00","51.3","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","7.1","2.7"
"2017/2/7","22:15:00","51.2","49.9","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","7.0","2.7"
"2017/2/7","22:30:00","51.2","50.1","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","7.0","2.7"
"2017/2/7","22:45:00","51.3","50.0","1.2","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","6.9","2.6"
"2017/2/7","23:00:00","51.2","49.9","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","7.0","2.7"
"2017/2/7","23:15:00","51.3","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","7.1","2.7"
"2017/2/7","23:30:00","51.2","49.9","1.3","31.9","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","7.0","2.7"
"2017/2/7","23:45:00","51.3","50.1","1.2","31.9","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","6.9","2.7"
"2017/2/8","00:00:00","51.3","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","6.9","2.7"
"2017/2/8","00:15:00","51.2","49.9","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","6.9","2.7"
"2017/2/8","00:30:00","51.3","50.1","1.2","31.9","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","6.9","2.6"
"2017/2/8","00:45:00","51.3","50.1","1.3","31.9","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","6.8","2.7"
"2017/2/8","01:00:00","51.2","50.0","1.3","31.9","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","6.9","2.7"
"2017/2/8","01:15:00","51.3","50.1","1.2","31.9","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","6.9","2.7"
"2017/2/8","01:30:00","51.2","49.9","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","6.9","2.7"
"2017/2/8","01:45:00","51.3","50.1","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.8","2.8"
"2017/2/8","02:00:00","51.2","49.9","1.2","31.9","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","6.9","2.8"
"2017/2/8","02:15:00","51.3","50.1","1.3","31.9","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.8"
"2017/2/8","02:30:00","51.3","50.1","1.3","31.9","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.8"
"2017/2/8","02:45:00","51.4","50.3","1.3","31.9","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.8","2.8"
"2017/2/8","03:00:00","51.2","49.9","1.2","31.9","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.8"
"2017/2/8","03:15:00","51.3","50.1","1.3","31.9","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","6.9","2.8"
"2017/2/8","03:30:00","51.5","50.3","1.2","31.9","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","6.8","2.8"
"2017/2/8","03:45:00","51.3","50.1","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.8"
"2017/2/8","04:00:00","51.3","50.1","1.3","31.9","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","6.9","2.8"
"2017/2/8","04:15:00","51.3","50.1","1.3","31.9","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","6.9","2.8"
"2017/2/8","04:30:00","51.2","50.1","1.3","31.9","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.8","2.9"
"2017/2/8","04:45:00","51.3","50.1","1.3","31.9","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","6.9","2.8"
"2017/2/8","05:00:00","51.3","49.9","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.8"
"2017/2/8","05:15:00","51.4","50.3","1.2","31.9","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","6.9","2.8"
"2017/2/8","05:30:00","51.2","50.1","1.3","31.9","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.8"
"2017/2/8","05:45:00","51.2","50.0","1.2","31.9","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","6.9","2.8"
"2017/2/8","06:00:00","51.3","50.1","1.3","31.9","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","7.0","2.9"
"2017/2/8","06:15:00","51.4","50.1","1.3","31.9","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.8","2.8"
"2017/2/8","06:30:00","51.4","50.2","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","6.9","2.8"
"2017/2/8","06:45:00","51.2","49.9","1.3","31.9","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.8"
"2017/2/8","07:00:00","51.3","50.1","1.3","31.9","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.8"
"2017/2/8","07:15:00","51.2","50.1","1.3","31.9","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.8"
"2017/2/8","07:30:00","51.2","49.9","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.8"
"2017/2/8","07:45:00","51.3","50.2","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","6.9","2.6"
"2017/2/8","08:00:00","51.4","50.3","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","6.9","2.5"
"2017/2/8","08:15:00","51.3","50.3","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","6.7","2.5"
"2017/2/8","08:30:00","51.4","50.4","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","6.9","2.5"
"2017/2/8","08:45:00","51.4","50.3","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","6.9","2.4"
"2017/2/8","09:00:00","51.0","49.8","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","6.7","2.4"
"2017/2/8","09:15:00","51.5","50.4","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","6.9","2.4"
"2017/2/8","09:30:00","51.5","50.4","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","6.9","2.3"
"2017/2/8","09:45:00","51.3","50.2","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","6.9","2.3"
"2017/2/8","10:00:00","51.5","50.4","1.3","31.7","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","6.9","2.3"
"2017/2/8","10:15:00","51.4","50.4","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","6.9","2.3"
"2017/2/8","10:30:00","51.5","50.4","1.2","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","6.9","2.3"
"2017/2/8","10:45:00","51.5","50.6","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","6.9","2.2"
"2017/2/8","11:00:00","51.2","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","6.8","2.3"
"2017/2/8","11:15:00","51.5","50.6","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.9","2.2"
"2017/2/8","11:30:00","51.4","50.3","1.3","31.7","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","6.8","2.2"
"2017/2/8","11:45:00","51.4","50.4","1.3","31.7","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.9","2.1"
"2017/2/8","12:00:00","51.5","50.6","1.3","31.7","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","6.7","2.0"
"2017/2/8","12:15:00","51.3","50.3","1.2","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","6.8","2.0"
"2017/2/8","12:30:00","51.5","50.5","1.3","31.7","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.9","2.0"
"2017/2/8","12:45:00","51.6","50.6","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","7.0","2.1"
"2017/2/8","13:00:00","51.5","50.3","1.2","35.7","32.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","6.9","3.0"
"2017/2/8","13:15:00","51.5","50.6","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","7.0","2.3"
"2017/2/8","13:30:00","51.4","50.3","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","7.1","2.3"
"2017/2/8","13:45:00","51.5","50.4","1.3","35.1","32.4","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","7.0","3.0"
"2017/2/8","14:00:00","51.6","50.5","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.9","2.2"
"2017/2/8","14:15:00","51.6","50.6","1.3","33.7","31.0","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","7.1","2.6"
"2017/2/8","14:30:00","51.6","50.6","1.2","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","7.0","2.2"
"2017/2/8","14:45:00","51.8","50.8","1.2","31.7","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.7","7.1","2.1"
"2017/2/8","15:00:00","51.5","50.3","1.3","32.2","29.5","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","6.8","2.3"
"2017/2/8","15:15:00","51.6","50.6","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.7","7.0","2.2"
"2017/2/8","15:30:00","51.6","50.6","1.2","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","7.0","2.1"
"2017/2/8","15:45:00","51.6","50.6","1.3","31.7","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.7","6.8","2.1"
"2017/2/8","16:00:00","51.5","50.6","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.7","6.9","2.2"
"2017/2/8","16:15:00","51.6","50.7","1.2","34.5","31.7","2.3","25.6"," -0.2","0.9","No Data","No Data","0.7","6.9","2.7"
"2017/2/8","16:30:00","51.5","50.6","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","6.9","2.3"
"2017/2/8","16:45:00","51.4","50.3","1.3","31.7","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.9","2.2"
"2017/2/8","17:00:00","51.5","50.4","1.2","32.8","30.0","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.9","2.5"
"2017/2/8","17:15:00","51.4","50.4","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","6.7","2.2"
"2017/2/8","17:30:00","51.4","50.3","1.3","31.7","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","6.9","2.1"
"2017/2/8","17:45:00","51.4","50.3","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.9","2.1"
"2017/2/8","18:00:00","51.5","50.4","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.8","2.3"
"2017/2/8","18:15:00","51.4","50.4","1.2","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","7.0","2.3"
"2017/2/8","18:30:00","51.4","50.3","1.3","34.1","31.3","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","7.0","3.1"
